Source,Norm,Tent,CoTTA,KL,Poly,Self Train,Cosine
[25/02/12 21:26:42] [cifar10c.py:   71]: not resetting model,[25/02/12 21:27:18] [cifar10c.py:   69]: resetting model,[25/02/12 21:27:54] [cifar10c.py:   69]: resetting model,[25/02/12 21:29:08] [cifar10c.py:   69]: resetting model,[25/02/12 23:37:25] [cifar10c.py:   69]: resetting model,[25/02/17 19:45:37] [cifar10c.py:  69]: resetting model,[25/02/17 19:15:23] [cifar10c.py:   69]: resetting model,[25/02/17 18:44:49] [cifar10c.py:   69]: resetting model
"[25/02/12 21:26:44] [cifar10c.py:   81]: ACTUAL gaussian_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:20] [cifar10c.py:   81]: ACTUAL gaussian_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:00] [cifar10c.py:   81]: ACTUAL gaussian_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:38:39] [cifar10c.py:   81]: ACTUAL gaussian_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1, 7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 23:46:06] [cifar10c.py:   81]: ACTUAL gaussian_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:47:39] [cifar10c.py:   81]: ACTUAL gaussian_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:17:26] [cifar10c.py:   81]: ACTUAL gaussian_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 18:46:53] [cifar10c.py:   81]: ACTUAL gaussian_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:26:44] [cifar10c.py:   82]: PREDICTED gaussian_noise5: [tensor([7, 6, 5, 4, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:20] [cifar10c.py:   82]: PREDICTED gaussian_noise5: [tensor([7, 5, 5, 9, 3, 0, 4, 6, 0, 7, 2, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:00] [cifar10c.py:   82]: PREDICTED gaussian_noise5: [tensor([7, 5, 3, 7, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:38:39] [cifar10c.py:   82]: PREDICTED gaussian_noise5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 23:46:06] [cifar10c.py:   82]: PREDICTED gaussian_noise5: [tensor([7, 5, 5, 9, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:47:39] [cifar10c.py:   82]: PREDICTED gaussian_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:17:26] [cifar10c.py:   82]: PREDICTED gaussian_noise5: [tensor([7, 5, 5, 6, 3, 8, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 18:46:53] [cifar10c.py:   82]: PREDICTED gaussian_noise5: [tensor([7, 5, 5, 9, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:26:44] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:20] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:00] [cifar10c.py:   73]: not resetting model,[25/02/12 21:38:39] [cifar10c.py:   73]: not resetting model,[25/02/12 23:46:06] [cifar10c.py:   73]: not resetting model,[25/02/17 19:47:39] [cifar10c.py:   73]: not resetting model,[25/02/17 19:17:26] [cifar10c.py:   73]: not resetting model,[25/02/17 18:46:53] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:26:46] [cifar10c.py:   81]: ACTUAL shot_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:22] [cifar10c.py:   81]: ACTUAL shot_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:05] [cifar10c.py:   81]: ACTUAL shot_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:47:35] [cifar10c.py:   81]: ACTUAL shot_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 23:52:56] [cifar10c.py:   81]: ACTUAL shot_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:49:40] [cifar10c.py:   81]: ACTUAL shot_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:19:26] [cifar10c.py:   81]: ACTUAL shot_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 18:48:55] [cifar10c.py:   81]: ACTUAL shot_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:26:46] [cifar10c.py:   82]: PREDICTED shot_noise5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:22] [cifar10c.py:   82]: PREDICTED shot_noise5: [tensor([7, 5, 5, 9, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:05] [cifar10c.py:   82]: PREDICTED shot_noise5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:47:35] [cifar10c.py:   82]: PREDICTED shot_noise5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/12 23:52:56] [cifar10c.py:   82]: PREDICTED shot_noise5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:49:40] [cifar10c.py:   82]: PREDICTED shot_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:19:26] [cifar10c.py:   82]: PREDICTED shot_noise5: [tensor([7, 5, 3, 6, 3, 8, 4, 6, 1, 7, 3, 8, 8, 8, 4, 7, 0, 3, 3, 3, 8, 3, 3, 1,
        7], device='cuda:0')]","[25/02/17 18:48:55] [cifar10c.py:   82]: PREDICTED shot_noise5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:26:46] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:22] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:05] [cifar10c.py:   73]: not resetting model,[25/02/12 21:47:35] [cifar10c.py:   73]: not resetting model,[25/02/12 23:52:56] [cifar10c.py:   73]: not resetting model,[25/02/17 19:49:40] [cifar10c.py:   73]: not resetting model,[25/02/17 19:19:26] [cifar10c.py:   73]: not resetting model,[25/02/17 18:48:55] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:26:48] [cifar10c.py:   81]: ACTUAL impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:25] [cifar10c.py:   81]: ACTUAL impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:09] [cifar10c.py:   81]: ACTUAL impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:56:04] [cifar10c.py:   81]: ACTUAL impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1, 7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 23:59:42] [cifar10c.py:   81]: ACTUAL impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:51:40] [cifar10c.py:   81]: ACTUAL impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:21:27] [cifar10c.py:   81]: ACTUAL impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 18:50:57] [cifar10c.py:   81]: ACTUAL impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:26:48] [cifar10c.py:   82]: PREDICTED impulse_noise5: [tensor([7, 6, 5, 4, 3, 6, 4, 6, 1, 4, 5, 0, 0, 8, 4, 3, 0, 4, 3, 3, 6, 6, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:25] [cifar10c.py:   82]: PREDICTED impulse_noise5: [tensor([7, 5, 5, 7, 3, 8, 7, 6, 1, 7, 5, 8, 0, 8, 4, 3, 0, 3, 5, 3, 8, 4, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:09] [cifar10c.py:   82]: PREDICTED impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 0, 4, 3, 8, 0, 8, 4, 9, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:56:04] [cifar10c.py:   82]: PREDICTED impulse_noise5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 4, 5, 1,
        7], device='cuda:0')]","[25/02/12 23:59:42] [cifar10c.py:   82]: PREDICTED impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 4, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:51:40] [cifar10c.py:   82]: PREDICTED impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:21:27] [cifar10c.py:   82]: PREDICTED impulse_noise5: [tensor([7, 5, 3, 6, 3, 8, 4, 6, 1, 4, 3, 8, 8, 8, 4, 3, 0, 3, 3, 3, 8, 3, 3, 1,
        7], device='cuda:0')]","[25/02/17 18:50:57] [cifar10c.py:   82]: PREDICTED impulse_noise5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:26:48] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:25] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:09] [cifar10c.py:   73]: not resetting model,[25/02/12 21:56:04] [cifar10c.py:   73]: not resetting model,[25/02/12 23:59:42] [cifar10c.py:   73]: not resetting model,[25/02/17 19:51:40] [cifar10c.py:   73]: not resetting model,[25/02/17 19:21:27] [cifar10c.py:   73]: not resetting model,[25/02/17 18:50:57] [cifar10c.py:  73]: not resetting model
